cui,type,name
C1533698,aapp,Nitric Oxide Synthase Type II
C1534866,aapp,Toll-Like Receptor 3
C1537046,aapp,proton channel
C1537063,aapp,tetraspan
C1537064,aapp,transmembrane 4 superfamily
C1537381,aapp,HSD17B6 gene
C1537399,aapp,IFIH1 gene
C1537400,aapp,IFIT1B gene
C1537403,aapp,IL23R gene
C1537404,aapp,IL32 gene
C1537424,aapp,IRGM gene
C1537432,aapp,KALRN gene
C1537471,aapp,CFAP97 gene
C1537474,aapp,ANKRD36B gene
C1537486,aapp,KLF6 gene
C1537531,aapp,LCE1B gene
C1537570,aapp,LGR5 gene
C1537607,aapp,LRRC32 gene
C1537621,aapp,LSM11 gene
C1537647,aapp,MALAT1 gene
C1537657,aapp,MARCH2 gene
C1537660,aapp,MARCH5 gene
C1537661,aapp,MARCH6 gene
C1537663,aapp,MARCH8 gene
C1537698,aapp,MINK1 gene
C1537713,aapp,MIR17 gene
C1537719,aapp,MIR21 gene
C1537730,aapp,MIR27B gene
C1537737,aapp,MIR30B gene
C1537744,aapp,MIR33A gene
C1537781,aapp,MIR132 gene
C1537787,aapp,MIR135A2 gene
C1537798,aapp,MIR144 gene
C1537799,aapp,MIR145 gene
C1537811,aapp,MIR155 gene
C1537834,aapp,MIR198 gene
C1537838,aapp,MIR200A gene
C1537848,aapp,MIR212 gene
C1537875,aapp,MIR326 gene
C1537921,aapp,MIS12 gene
C1537924,aapp,MLKL gene
C1537935,aapp,MRAP gene
C1537985,aapp,MT-CO1 gene
C1537988,aapp,MT-CYB gene
C1537992,aapp,MT-ND4 gene
C1537994,aapp,MT-ND5 gene
C1537995,aapp,MT-ND6 gene
C1537997,aapp,MT-RNR2 gene
C1537999,aapp,MT-TC gene
C1538005,aapp,MT-TI gene
C1538006,aapp,MT-TK gene
C1538016,aapp,MT-TV gene
C1538029,aapp,MYH15 gene
C1538038,aapp,NAPSA gene
C1538050,aapp,NCSTN gene
C1538057,aapp,NFKBIZ gene
C1538066,aapp,NKRF gene
C1538067,aapp,NLGN4X gene
C1538071,aapp,VSIG4 gene
C1538072,aapp,VTCN1 gene
C1538088,aapp,WDR45 gene
C1538115,aapp,WWP1 gene
C1538116,aapp,WWP2 gene
C1538124,aapp,XRN1 gene
C1538131,aapp,YTHDC2 gene
C1538134,aapp,YTHDF2 gene
C1538143,aapp,ZBTB7A gene
C1538148,aapp,ZBTB12 gene
C1538256,aapp,ZSCAN4 gene
C1538258,aapp,UBR4 gene
C1538301,aapp,ATXN3 gene
C1538324,aapp,BLOC1S1 gene
C1538391,aapp,RNLS gene
C1538399,aapp,C10orf99 gene
C1538448,aapp,CGNL1 gene
C1538458,aapp,CHMP4B gene
C1538483,aapp,NPCDR1 gene
C1538486,aapp,NRK gene
C1538489,aapp,NSUN2 gene
C1538500,aapp,NUDT16L1 gene
C1538503,aapp,NUP210 gene
C1538532,aapp,OLFM4 gene
C1538554,aapp,OTUB2 gene
C1538568,aapp,PAGE3 gene
C1538577,aapp,PARP1 gene
C1538580,aapp,PARP2 gene
C1538582,aapp,PARP4 gene
C1538586,aapp,PARP9 gene
C1538587,aapp,PARP10 gene
C1538589,aapp,PARP14 gene
C1538590,aapp,PARP15 gene
C1538595,aapp,PBK gene
C1538604,aapp,PCSK6 gene
C1538607,aapp,PDIA3 gene
C1538609,aapp,PDIA4 gene
C1538611,aapp,PDIA6 gene
C1538613,aapp,PDLIM5 gene
C1538631,aapp,PHB2 gene
C1538638,aapp,PHLPP1 gene
C1538671,aapp,PLEKHA8 gene
C1538686,aapp,PNPLA2 gene
C1538704,aapp,POT1 gene
C1538753,aapp,PUS3 gene
C1538768,aapp,RAB11FIP5 gene
C1538825,aapp,REM1 gene
C1538844,aapp,MEX3C gene
C1538845,aapp,MEX3B gene
C1538864,aapp,RNF166 gene
C1538866,aapp,RNF168 gene
C1538901,aapp,ACD gene
C1538907,aapp,ACTL6A gene
C1538915,aapp,APLN gene
C1538920,aapp,ARFGEF1 gene
C1538923,aapp,ARHGAP11B gene
C1538957,aapp,BNC1 gene
C1538972,aapp,BRIX1 gene
C1539033,aapp,MIR17HG gene
C1539063,aapp,KNL1 gene
C1539081,aapp,CD40 gene
C1539082,aapp,CD40LG gene
C1539085,aapp,CLEC1A gene
C1539086,aapp,CLEC1B gene
C1539092,aapp,CLEC3B gene
C1539093,aapp,CLEC4A gene
C1539094,aapp,CLEC4C gene
C1539095,aapp,CLEC4D gene
C1539096,aapp,CLEC4E gene
C1539098,aapp,CLEC4G gene
C1539099,aapp,CLEC4M gene
C1539100,aapp,CLEC5A gene
C1539103,aapp,CLEC9A gene
C1539104,aapp,CLEC10A gene
C1539105,aapp,CLEC11A gene
C1539111,aapp,CNFN gene
C1539116,aapp,BLOC1S4 gene
C1539125,aapp,CORIN gene
C1539185,aapp,CXorf38 gene
C1539190,aapp,HDX gene
C1539216,aapp,CYTL1 gene
C1539221,aapp,DCLK3 gene
C1539225,aapp,DCP1A gene
C1539233,aapp,DDX58 gene
C1539236,aapp,DEFA8P gene
C1539237,aapp,DEFA9P gene
C1539312,aapp,DST gene
C1539340,aapp,EIF2AK1 gene
C1539345,aapp,EIF3K gene
C1539357,aapp,EMB gene
C1539372,aapp,EXOSC10 gene
C1539388,aapp,BRINP3 gene
C1539394,aapp,FAM19A5 gene
C1539467,aapp,FAM60A gene
C1539478,aapp,FASLG gene
C1539479,aapp,FATE1 gene
C1539482,aapp,FBXL15 gene
C1539487,aapp,FBXL20 gene
C1539493,aapp,FBXO39 gene
C1539508,aapp,FCHO2 gene
C1539512,aapp,FCRL2 gene
C1539553,aapp,GATAD2B gene
C1539588,aapp,GNL3 gene
C1539598,aapp,GPRC5A gene
C1539601,aapp,GPKOW gene
C1539614,aapp,GREM1 gene
C1539615,aapp,GREM2 gene
C1539617,aapp,GSDMA gene
C1539620,aapp,GSDMD gene
C1539631,aapp,HCFC2 gene
C1539650,aapp,HDGFL1 gene
C1539656,aapp,HDHD3 gene
C1539665,aapp,HERC6 gene
C1539696,aapp,RPSA gene
C1539703,aapp,RSAD2 gene
C1539732,aapp,SCRIB gene
C1539747,aapp,SEPT4 gene
C1539771,aapp,SIGLEC12 gene
C1539774,aapp,SIT1 gene
C1539796,aapp,SMURF1 gene
C1539797,aapp,SMURF2 gene
C1539807,aapp,SP5 gene
C1539816,aapp,SPCS1 gene
C1539835,aapp,SPEN gene
C1539862,aapp,ST3GAL4 gene
C1539865,aapp,ST6GAL1 gene
C1539873,aapp,ST8SIA1 gene
C1539876,aapp,ST8SIA4 gene
C1539881,aapp,STEAP1 gene
C1539889,aapp,STYK1 gene
C1539895,aapp,SUMO1 gene
C1539907,aapp,SYVN1 gene
C1539908,aapp,TAAR1 gene
C1539964,aapp,TICAM2 gene
C1539967,aapp,TIMD4 gene
C1539977,aapp,DCSTAMP gene
C1539986,aapp,TMED5 gene
C1540007,aapp,TMEM37 gene
C1540014,aapp,TMEM41B gene
C1540026,aapp,TMPRSS11D gene
C1540027,aapp,TMPRSS11E gene
C1540028,aapp,TMPRSS11F gene
C1540030,aapp,TMPRSS13 gene
C1540033,aapp,TNK2 gene
C1540035,aapp,TNRC6A gene
C1540046,aapp,TRAF3IP2 gene
C1540053,aapp,TRIB1 gene
C1540056,aapp,TRIM21 gene
C1540057,aapp,TRIM23 gene
C1540061,aapp,TRIM55 gene
C1540067,aapp,TRIM63 gene
C1540079,aapp,TSEN54 gene
C1540087,aapp,TSPAN7 gene
C1540089,aapp,TSPAN9 gene
C1540141,aapp,TXNL4B gene
C1540152,aapp,UBQLN4 gene
C1540210,aapp,ASZ1 gene
C1540219,aapp,CNOT11 gene
C1540234,aapp,HAUS3 gene
C1540289,aapp,CD200 gene
C1540290,aapp,CD200R1 gene
C1540292,aapp,CD274 gene
C1540293,aapp,CD276 gene
C1541381,aapp,recombinant human lactoferrin
C1541483,aapp,eculizumab
C1545344,aapp,Human metapneumovirus IgG
C1545516,aapp,Influenza virus A neuraminidase
C1545910,aapp,Anaplasma phagocytophilum antibody
C1548495,aapp,"respiratory syncytial virus monoclonal antibody (palivizumab), intramuscular"
C1562292,aapp,Incretins
C1563373,aapp,"LAMP2 protein, human"
C1563374,aapp,"THRSP protein, human"
C1563389,aapp,alkaline protease
C1563392,aapp,"MSH6 protein, human"
C1563722,aapp,Transient Receptor Potential Channels
C1564139,aapp,Mutant Proteins
C1564140,aapp,Mutant Chimeric Proteins
C1564357,aapp,Membrane Fusion Proteins
C1564379,aapp,"Complement C5 Convertase, Classical Pathway"
C1564561,aapp,Papillomavirus E7 Proteins
C1564654,aapp,STAT Transcription Factors
C1564682,aapp,Suppressor of Cytokine Signaling Proteins
C1564741,aapp,Interferon Regulatory Factors
C1564779,aapp,"Heat-Shock Proteins, Small"
C1564881,aapp,Apoptosis Regulatory Proteins
C1564892,aapp,Complement Inactivating Agents
C1564903,aapp,Frizzled Receptors
C1564904,aapp,Catenins
C1564907,aapp,"Receptors, Pattern Recognition"
C1564944,aapp,"Mox2 protein, rat"
C1565114,aapp,Apoptosis Inhibiting Proteins
C1565115,aapp,Apoptosis Inducing Proteins
C1565120,aapp,B-Cell Leukemia 2 Family Proteins
C1565230,aapp,Cofilin 1
C1565319,aapp,Actin-Related Protein 2-3 Complex
C1565427,aapp,"PTK2 protein, human"
C1565536,aapp,Octaplex
C1565805,aapp,"FGF9 protein, human"
C1565830,aapp,"PTGS1 protein, human"
C1565860,aapp,"PTGS2 protein, human"
C1565997,aapp,ubiquitin vinylmethyl ester
C1566154,aapp,dimethyloxalylglycine
C1566493,aapp,Early Growth Response Protein 1
C1566537,aapp,ranibizumab
C1566543,aapp,Basic Helix-Loop-Helix Leucine Zipper Transcription Factors
C1566548,aapp,Sterol Regulatory Element Binding Proteins
C1566664,aapp,TCF Transcription Factors
C1566673,aapp,Antibody Fragments
C1566695,aapp,"NOTCH2 protein, human"
C1566772,aapp,Lysosomal Integral Membrane Proteins
C1566773,aapp,Lysosomal Membrane Glycoproteins
C1567079,aapp,"Mcpt1 protein, mouse"
C1567160,aapp,"GZMB protein, human"
C1567292,aapp,"Myosin Phosphatase Rho-Interacting Protein, human"
C1567500,aapp,"MBP protein, human"
C1567665,aapp,"ITK protein, human"
C1567673,aapp,"ERCC5 protein, human"
C1567679,aapp,"PPIB protein, human"
C1567709,aapp,V(D)J recombination activating protein 2
C1567710,aapp,"PARP1 protein, human"
C1567781,aapp,"MST1 protein, human"
C1567950,aapp,alisporivir
C1567956,aapp,"Aptamers, Peptide"
C1567962,aapp,Shaker Potassium Channels
C1568188,aapp,"attachment protein G, Respiratory syncytial virus"
C1568204,aapp,"IFNAR1 protein, human"
C1568206,aapp,"IFNAR2 protein, human"
C1568391,aapp,Glutathione Transferase P1-1
C1568490,aapp,muraglitazar
C1568520,aapp,"FLT1 protein, human"
C1568861,aapp,"heat-shock protein 65, human"
C1568891,aapp,"HGS protein, human"
C1568975,aapp,"IL2RG protein, human"
C1569072,aapp,"NS-5a protein, hepatitis C virus"
C1569073,aapp,"NS-5b protein, hepatitis C virus"
C1569236,aapp,morniga M
C1569402,aapp,"GLTSCR2 protein, human"
C1569711,aapp,Neutrophil Elastase Inhibitors
C1569775,aapp,"BACE1 protein, human"
C1569842,aapp,"HRAS protein, human"
C1570097,aapp,"FER protein, human"
C1570167,aapp,"ATF7IP protein, human"
C1570308,aapp,nimotuzumab
C1570403,aapp,"ASAH2 protein, human"
C1570610,aapp,"FN1 protein, human"
C1571359,aapp,"pregnancy-specific glycoprotein 17, mouse"
C1571530,aapp,COUP Transcription Factors
C1571559,aapp,Fibroblast Growth Factor 8b
C1571580,aapp,Smad Proteins
C1571593,aapp,"Chimeric Proteins, Recombinant"
C1578588,aapp,WASP-Family Verprolin Homologous Proteins
C1579593,aapp,Complement C5 Convertases
C1608304,aapp,zinc transporter
C1608841,aapp,ustekinumab
C1609165,aapp,tocilizumab
C1609230,aapp,Rev peptide
C1609942,aapp,"HSP90B1 protein, human"
C1609968,aapp,"CD209 protein, human"
C1610422,aapp,"ACE2 protein, human"
C1611622,aapp,"KRT14 protein, human"
C1611881,aapp,"ApoL6, human"
C1611919,aapp,"V protein, Paramyxovirus"
C1611934,aapp,saxagliptin
C1612111,aapp,human MUC1 protein
C1612119,aapp,"PSCA protein, human"
C1612784,aapp,Ribonuclease 7 protein
C1612792,aapp,plectasin
C1613323,aapp,rhodamine-phalloidin
C1617068,aapp,Toxic shock syndrome toxin-1 (TSST-1)
C1619966,aapp,abatacept
C1620077,aapp,"IL4R protein, human"
C1620101,aapp,"SERPINE1 protein, human"
C1620136,aapp,theta-defensins
C1621813,aapp,potassium transporting ATPase
C1621875,aapp,"HEF glycoprotein, Influenza C virus"
C1622507,aapp,Alferon
C1623167,aapp,Polycomb-Group Proteins
C1623299,aapp,"NSP1 protein, murine hepatitis virus"
C1624602,aapp,Anti-Antibodies
C1624748,aapp,Galactomannan Antigen
C1625151,aapp,B7 Antigens
C1628478,aapp,SARS coronavirus IgG
C1631793,aapp,Bacterial sialidase
C1646313,aapp,Bovine serum albumin Fraction V
C1655202,aapp,Phosphorylated Epidermal Growth Factor Receptor
C1664175,aapp,L-phenylalanine ethylester
C1665342,aapp,"TNFRSF25 protein, human"
C1666246,aapp,Numax
C1667077,aapp,"CCL11 protein, human"
C1667368,aapp,"Npro protein, bovine viral diarrhea virus"
C1667752,aapp,"IL33 protein, human"
C1669512,aapp,"RAB8A protein, human"
C1672855,aapp,"APAF1 protein, human"
C1674904,aapp,angiotensin I (1-9)
C1675721,aapp,"RASGRF1 protein, human"
C1675724,aapp,"FASLG protein, human"
C1676759,aapp,"TNFSF9 protein, human"
C1677784,aapp,"APOA1 protein, human"
C1679839,aapp,"PRDM1 protein, human"
C1685077,aapp,pseudoproline
C1686885,aapp,sifuvirtide
C1689295,aapp,"protein 6, SARS virus"
C1689853,aapp,"KLRB1 protein, human"
C1690862,aapp,azidohomoalanine
C1697533,aapp,Iplex
C1698270,aapp,TGN-1412 monoclonal antibody
C1698754,aapp,"IL6 protein, human"
C1698756,aapp,"CXCL8 protein, human"
C1698931,aapp,Syk kinase
C1699394,aapp,Hylenex
C1699800,aapp,"IL6R protein, human"
C1699801,aapp,"IL9 protein, human"
C1700021,aapp,Orencia
C1700175,aapp,PolyHeme
C1700419,aapp,"DCN protein, human"
C1700747,aapp,cohesin protein complex
C1700887,aapp,"IL2RA protein, human"
C1701032,aapp,"ITGAM protein, human"
C1701084,aapp,"CD9 protein, human"
C1701118,aapp,"CCL19 protein, human"
C1701589,aapp,"interleukin-4, human"
C1701777,aapp,"Atg7 protein, human"
C1701790,aapp,"IL17A protein, human"
C1702024,aapp,"ERBB2 protein, human"
C1702088,aapp,"IL5 protein, human"
C1702242,aapp,"SUB1 protein, human"
C1702299,aapp,"IL1A protein, human"
C1704265,aapp,Epithelial Cell Adhesion Molecule
C1704664,aapp,SMO wt Allele
C1704691,aapp,FCGR3A wt Allele
C1704693,aapp,ITGB3 wt Allele
C1704708,aapp,Protein Phosphatase 2A
C1704723,aapp,FGFR1 wt Allele
C1704743,aapp,BRCA1 wt Allele
C1704794,aapp,IL12A wt Allele
C1704931,aapp,ACVR1 wt Allele
C1704939,aapp,ABCB1 wt Allele
C1705010,aapp,TNC wt Allele
C1705014,aapp,CHRM1 wt Allele
C1705041,aapp,NBN wt Allele
C1705048,aapp,MGP wt Allele
C1705133,aapp,NDRG1 wt Allele
C1705143,aapp,BRCA2 wt Allele
C1705150,aapp,FLT1 wt Allele
C1705207,aapp,Recombinant Human Endostatin
C1705280,aapp,CDKN2A wt Allele
C1705298,aapp,SHC3 wt Allele
C1705300,aapp,SIRPA wt Allele
C1705316,aapp,TERT wt Allele
C1705333,aapp,PRL wt Allele
C1705357,aapp,Programmed Death Ligand 2 Protein
C1705455,aapp,ELK1 wt Allele
C1705504,aapp,HTATIP wt Allele
C1705508,aapp,AVPR2 wt Allele
C1705519,aapp,NRAS wt Allele
C1705543,aapp,APP wt Allele
C1705552,aapp,TFAP2A wt Allele
C1705569,aapp,HPSE wt Allele
C1705572,aapp,HRAS wt Allele
C1705588,aapp,CYP11B2 wt Allele
C1705590,aapp,PIK3CB wt Allele
C1705598,aapp,SKAP2 wt Allele
C1705599,aapp,MMP3 wt Allele
C1705603,aapp,SLC2A1 wt Allele
C1705631,aapp,EXTL3 wt Allele
C1705701,aapp,TYRO3 wt Allele
C1705784,aapp,CD82 wt Allele
C1705808,aapp,SLC5A5 wt Allele
C1705827,aapp,SAT1 wt Allele
C1705924,aapp,TAC1 wt Allele
C1705947,aapp,Interleukin-17A
C1705982,aapp,KRAS wt Allele
C1706005,aapp,CD40LG wt Allele
C1706006,aapp,FASLG wt Allele
C1706011,aapp,Carcinoembryonic Antigen Peptide
C1706012,aapp,TREX1 wt Allele
C1706063,aapp,Wegener Autoantigen
C1706285,aapp,Interleukin-17 Receptor B
C1706289,aapp,Interleukin-27
C1706299,aapp,TYK2 Kinase
C1706331,aapp,FN1 wt Allele
C1706339,aapp,GNAS wt Allele
C1706382,aapp,CSF1R wt Allele
C1706415,aapp,Interleukin-3 Receptor alpha Subunit
C1706545,aapp,CEACAM5 wt Allele
C1706546,aapp,LIF wt Allele
C1706578,aapp,NTF3 wt Allele
C1706649,aapp,ADRB1 wt Allele
C1706821,aapp,Antigen Gene
C1706869,aapp,BAG1 wt Allele
C1706902,aapp,BRAF wt Allele
C1707108,aapp,CDK1 wt Allele
C1707128,aapp,CHEK1 wt Allele
C1707131,aapp,CHRM5 wt Allele
C1707133,aapp,CISH wt Allele
C1707156,aapp,CTBP1 wt Allele
C1707163,aapp,CTSL1 wt Allele
C1707170,aapp,CXCL9 wt Allele
C1707382,aapp,bavituximab
C1707995,aapp,FABP4 wt Allele
C1708010,aapp,FES wt Allele
C1708015,aapp,FGF2 wt Allele
C1708093,aapp,Forkhead Box Protein C2
C1708130,aapp,GNAI1 wt Allele
C1708154,aapp,GRB2 wt Allele
C1708409,aapp,IFNGR1 wt Allele
C1708419,aapp,IL11 wt Allele
C1708424,aapp,IL15 wt Allele
C1708427,aapp,IL17 wt Allele
C1708430,aapp,IL1A wt Allele
C1708438,aapp,IL8RA wt Allele
C1708995,aapp,Metastasis Gene
C1709111,aapp,NBAS wt Allele
C1709402,aapp,PIK3CA wt Allele
C1709412,aapp,PML/RARA Fusion Protein
C1709429,aapp,PR-171
C1709708,aapp,Proprotein
C1709827,aapp,RRM1 wt Allele
C1709984,aapp,SFN wt Allele
C1710596,aapp,VDAC2 wt Allele
C1710602,aapp,VIPR1 wt Allele
C1710604,aapp,VTN wt Allele
C1710701,aapp,YES1 wt Allele
C1717941,aapp,IgA Ab
C1718741,aapp,Chromatin Ab
C1718813,aapp,Hepatitis B virus polymerase
C1718953,aapp,Severe acute respiratory syndrome coronavirus Ab
C1718989,aapp,Streptococcus pneumoniae serotype (antigen)
C1720035,aapp,"hyaluronidase, human recombinant"
C1720763,aapp,ATP-Dependent DNA Helicases
C1720822,aapp,Liver Cell Adhesion Molecule
C1720836,aapp,Motility Proteins
C1720947,aapp,"Receptors, Death Domain"
C1720948,aapp,"Receptors, TNF-Related Apoptosis-Inducing Ligand"
C1720985,aapp,"Caspases, Effector"
C1720986,aapp,"Caspases, Initiator"
C1720987,aapp,Nod Signaling Adaptor Proteins
C1720998,aapp,DEAD-box RNA Helicases
C1721008,aapp,Keratin-5
C1721009,aapp,Keratin-1
C1721046,aapp,"Receptors, Interleukin-8"
C1721051,aapp,Interleukin-10 Receptor alpha Subunit
C1721080,aapp,Hedgehog Proteins
C1721254,aapp,flotillin-1
C1721297,aapp,"Ace2 protein, mouse"
C1721358,aapp,"MMP8 protein, human"
C1721374,aapp,Lucentis
C1722224,aapp,stomoxyn
C1722442,aapp,IGN 311
C1722447,aapp,"nonstructural protein 3, SARS coronovirus"
C1722448,aapp,"nonstructural protein 15, SARS coronovirus"
C1722709,aapp,Endo-Porter
C1722910,aapp,boc-Phe-((R)-CH(OH)CH2NH)-Phe-Glu-Phe-NH2
C1723257,aapp,"MMP3 protein, human"
C1723260,aapp,"MMP11 protein, human"
C1723263,aapp,poly(gamma-glutamic acid)
C1738934,aapp,boceprevir
C1738978,aapp,"GRIN2B protein, human"
C1739091,aapp,"SMG1 protein, human"
C1739664,aapp,"nef Gene Products, Human Immunodeficiency Virus"
C1739685,aapp,"PDC protein, human"
C1739838,aapp,"NCOR1 protein, human"
C1739842,aapp,sweet arrow peptide
C1739912,aapp,"CDH1 protein, human"
C1740182,aapp,"BLNK protein, human"
C1741193,aapp,hnRNP A2
C1741214,aapp,"FKBP5 protein, human"
C1741235,aapp,"RBM10 protein, human"
C1741239,aapp,Sch 503034
C1741716,aapp,"CCND1 protein, human"
C1741830,aapp,"rev protein, Human Immunodeficiency Virus-1"
C1742197,aapp,"Faah protein, mouse"
C1742409,aapp,HC-Pro
C1742766,aapp,prion protein (90-231)
C1742788,aapp,"Signaling Lymphocytic Activation Molecule, human"
C1742862,aapp,"CISH protein, human"
C1742865,aapp,"TMPRSS2 protein, human"
C1742963,aapp,flaB flagellin
C1743032,aapp,"WWC1 protein, human"
C1743549,aapp,Vectibix
C1743561,aapp,rhAPC
C1743596,aapp,"NCOA1 protein, human"
C1744034,aapp,"PALB2 protein, human"
C1744042,aapp,cholesteryl oligo-D-arginine
C1744173,aapp,Soliris
C1744214,aapp,"nef protein, Human immunodeficiency virus 1"
C1744318,aapp,Cre recombinase
C1744607,aapp,group VI phospholipase A2
C1748474,aapp,Endosomal Sorting Complexes Required for Transport
C1815260,aapp,Advate
C1819716,aapp,"Genome, Mitochondrial"
C1822619,aapp,SCAP gene
C1822629,aapp,SCARNA5 gene
C1822645,aapp,SCARNA22 gene
C1822653,aapp,SCG5 gene
C1822654,aapp,SCGB1D4 gene
C1822656,aapp,SCXA gene
C1822683,aapp,SERINC5 gene
C1822723,aapp,SIAE gene
C1822726,aapp,SIRPA gene
C1822742,aapp,SLC25A32 gene
C1822760,aapp,SLC44A3 gene
C1822789,aapp,SMG6 gene
C1822792,aapp,SMTNL1 gene
C1822796,aapp,SND1 gene
C1822798,aapp,SNHG1 gene
C1822818,aapp,SNORA8 gene
C1822874,aapp,SNORA60 gene
C1822893,aapp,SNORA78 gene
C1822901,aapp,SNORD3@ gene cluster
C1822918,aapp,SNORD14A gene
C1822921,aapp,SNORD16 gene
C1822940,aapp,SNORD38A gene
C1822955,aapp,SNORD50A gene
C1822961,aapp,SNORD55 gene
C1823075,aapp,SNUPN gene
C1823124,aapp,SRBD1 gene
C1823138,aapp,STT3A gene
C1823139,aapp,STT3B gene
C1823140,aapp,STX2 gene
C1823174,aapp,ALKBH1 gene
C1823187,aapp,AMN1 gene
C1823221,aapp,CHTOP gene
C1823282,aapp,TIPRL gene
C1823289,aapp,TMBIM1 gene
C1823290,aapp,TMBIM4 gene
C1823291,aapp,TMC6 gene
C1823304,aapp,TMEM11 gene
C1823309,aapp,VMP1 gene
C1823375,aapp,WDR82 gene
C1823380,aapp,TMEM119 gene
C1823381,aapp,TMEM121 gene
C1823437,aapp,TMEM173 gene
C1823450,aapp,TMIGD2 gene
C1823458,aapp,TNFAIP8L2 gene
C1823477,aapp,TRAFD1 gene
C1823480,aapp,TRAK2 gene
C1823491,aapp,TRIM69 gene
C1823540,aapp,TTLL5 gene
C1823556,aapp,TWF1 gene
C1823600,aapp,UPF1 gene
C1823601,aapp,UPRT gene
C1823613,aapp,VARS gene
C1823619,aapp,VEGFA gene
C1823621,aapp,VENTXP1 gene
C1823635,aapp,DCAF1 gene
C1823636,aapp,VPS8 gene
C1823638,aapp,VPS26A gene
C1823640,aapp,VPS36 gene
C1823649,aapp,TIGIT gene
C1823736,aapp,C1orf116 gene
C1823779,aapp,COA7 gene
C1823843,aapp,WRAP53 gene
C1823852,aapp,WHAMM gene
C1823860,aapp,WIPI2 gene
C1823862,aapp,WIZ gene
C1823882,aapp,YBX1 gene
C1823894,aapp,YOD1 gene
C1823912,aapp,ZBTB46 gene
C1823938,aapp,ZCRB1 gene
C1823940,aapp,ZER1 gene
C1823952,aapp,GIN1 gene
C1824078,aapp,INO80B gene
C1824085,aapp,ZWILCH gene
C1824114,aapp,C2orf49 gene
C1824133,aapp,HMCES gene
C1824180,aapp,C5AR1 gene
C1824181,aapp,DCANP1 gene
C1824297,aapp,C9orf142 gene
C1824340,aapp,C11orf74 gene
C1824360,aapp,SPX gene
C1824365,aapp,ATG101 gene
C1824414,aapp,USB1 gene
C1824430,aapp,IL34 gene
C1824492,aapp,DNAAF3 gene
C1824509,aapp,RTCB gene
C1824510,aapp,RTL10 gene
C1824521,aapp,CALCOCO2 gene
C1824525,aapp,CAND1 gene
C1824530,aapp,CASD1 gene
C1824672,aapp,CD93 gene
C1824676,aapp,CD180 gene
C1824680,aapp,CD300LF gene
C1824693,aapp,CEACAM16 gene
C1824694,aapp,CEACAM18 gene
C1824695,aapp,CEACAM19 gene
C1824697,aapp,CEACAM21 gene
C1824709,aapp,CEP55 gene
C1824728,aapp,CFB gene
C1824729,aapp,CFD gene
C1824730,aapp,CHAC1 gene
C1824735,aapp,CHIA gene
C1824755,aapp,CLPTM1L gene
C1824798,aapp,CRTC1 gene
C1824799,aapp,CRTC2 gene
C1824800,aapp,CRTC3 gene
C1824837,aapp,CYB5A gene
C1824843,aapp,CYB5R3 gene
C1824884,aapp,ACKR1 gene
C1824902,aapp,DDX19A gene
C1824903,aapp,DDX19B gene
C1825007,aapp,DYNC1I2 gene
C1825040,aapp,EID2 gene
C1825047,aapp,EIF4H gene
C1825057,aapp,EPGN gene
C1825141,aapp,MIGA2 gene
C1825218,aapp,FAM98B gene
C1825286,aapp,FCRLA gene
C1825293,aapp,FFAR2 gene
C1825294,aapp,FFAR3 gene
C1825311,aapp,FOXRED1 gene
C1825325,aapp,G3BP1 gene
C1825326,aapp,G3BP2 gene
C1825351,aapp,GIPC1 gene
C1825368,aapp,GLIPR1L1 gene
C1825380,aapp,GNPTAB gene
C1825397,aapp,CAPRIN1 gene
C1825412,aapp,GPR180 gene
C1825463,aapp,HEXIM1 gene
C1825476,aapp,PPIP5K2 gene
C1825487,aapp,A2ML1 gene
C1825497,aapp,ATG5 gene
C1825498,aapp,ATG7 gene
C1825501,aapp,ATG10 gene
C1825502,aapp,ATG16L1 gene
C1825503,aapp,ATG16L2 gene
C1825516,aapp,ARHGAP45 gene
C1825526,aapp,HSCB gene
C1825534,aapp,HSP90AA1 gene
C1825546,aapp,HSP90B1 gene
C1825553,aapp,HTRA2 gene
C1825554,aapp,HVCN1 gene
C1825561,aapp,IFI6 gene
C1825562,aapp,IFITM5 gene
C1825588,aapp,IKZF1 gene
C1825589,aapp,IKZF2 gene
C1825593,aapp,IL17RA gene
C1825595,aapp,IL33 gene
C1825598,aapp,IMPACT gene
C1825621,aapp,ISG15 gene
C1825622,aapp,AEN gene
C1825632,aapp,IZUMO1 gene
C1825709,aapp,KIR2DL5A gene
C1825741,aapp,KRT2 gene
C1825745,aapp,KRT27 gene
C1825746,aapp,KRT28 gene
C1825750,aapp,KRT34 gene
C1825759,aapp,KRT71 gene
C1825763,aapp,KRT75 gene
C1825781,aapp,KSR1 gene
C1825783,aapp,L1TD1 gene
C1825825,aapp,ABRA gene
C1825836,aapp,ACSBG1 gene
C1825843,aapp,ACTC1 gene
C1825849,aapp,ATXN8 gene
C1825850,aapp,ATXN8OS gene
C1825854,aapp,B3GALNT1 gene
C1825867,aapp,LNX1 gene
C1825868,aapp,LONP1 gene
C1825869,aapp,LONP2 gene
C1825897,aapp,DNAAF1 gene
C1825913,aapp,LSM14A gene
C1825916,aapp,LSR gene
C1825950,aapp,MCAT gene
C1826002,aapp,MIR146A gene
C1826267,aapp,MORC3 gene
C1826322,aapp,MTFR1 gene
